Ticker,Date,Open,High,Low,Close,Volume,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252,Vol_of_Vol_100d,Vol_of_Vol_100d_Percentile,Kurtosis_Close_100d,Kurtosis_Returns_100d
BILL,2020-01-17,41.810001373291016,43.86000061035156,41.29999923706055,43.70000076293945,547300.0,,,,,,,,,
BILL,2020-01-21,44.310001373291016,44.70000076293945,43.540000915527344,43.81999969482422,394700.0,,,,,,,,,
BILL,2020-01-22,43.959999084472656,46.970001220703125,43.84999847412109,46.52000045776367,679500.0,,,,,,,,,
BILL,2020-01-23,46.72999954223633,47.36000061035156,45.40999984741211,46.27000045776367,758700.0,,,,,,,,,
BILL,2020-01-24,46.5099983215332,47.68999862670898,46.18000030517578,47.22999954223633,431400.0,,,,,,,,,
BILL,2020-01-27,46.380001068115234,46.88999938964844,45.63999938964844,46.58000183105469,222300.0,,,,,,,,,
BILL,2020-01-28,46.880001068115234,49.61800003051758,46.880001068115234,48.2599983215332,334400.0,52.42486770731689,,,,,,,,
BILL,2020-01-29,48.709999084472656,49.5,48.380001068115234,48.68999862670898,230300.0,46.09875031600434,,,,,,,,
BILL,2020-01-30,48.470001220703125,48.970001220703125,47.52999877929688,48.5,310200.0,40.20153488205063,,,,,,,,
BILL,2020-01-31,48.310001373291016,50.97999954223633,48.150001525878906,50.31999969482422,411200.0,40.92564441537482,,,,,,,,
BILL,2020-02-03,50.5099983215332,51.84099960327149,50.31999969482422,51.45000076293945,349500.0,40.75197288508456,,,,,,,,
BILL,2020-02-04,51.91999816894531,53.290000915527344,51.91999816894531,52.900001525878906,385200.0,41.029567511695724,,,,,,,,
BILL,2020-02-05,53.209999084472656,53.209999084472656,46.8849983215332,49.63999938964844,861000.0,46.26692110213712,,,,,,,,
BILL,2020-02-06,49.90999984741211,50.81800079345703,46.7599983215332,48.5099983215332,634500.0,47.110954318479806,,,,,,,,
BILL,2020-02-07,56.880001068115234,58.96699905395508,52.79999923706055,55.810001373291016,1716100.0,60.50479154069331,,,,,,,,
BILL,2020-02-10,55.95000076293945,59.5,55.4900016784668,59.22999954223633,613100.0,60.99207756997869,,,,,,,,
BILL,2020-02-11,60.88999938964844,61.52000045776367,58.34999847412109,60.650001525878906,950200.0,60.59378397713723,,,,,,,,
BILL,2020-02-12,61.29999923706055,63.5,61.04999923706055,62.93999862670898,551100.0,58.261224720781556,,,,,,,,
BILL,2020-02-13,62.119998931884766,64.12000274658203,61.90999984741211,62.130001068115234,511200.0,58.80778543863448,,,,,,,,
BILL,2020-02-14,61.4900016784668,63.91299819946289,61.0,61.77000045776367,498600.0,59.15640396127346,,,,,,,,
BILL,2020-02-18,61.65999984741211,63.25,59.33000183105469,59.33000183105469,553300.0,60.59289169405725,,,,,,,,
BILL,2020-02-19,59.77000045776367,63.619998931884766,59.11000061035156,62.77999877929688,421700.0,61.15405525562675,,,,,,,,
BILL,2020-02-20,63.130001068115234,63.5099983215332,58.540000915527344,60.11000061035156,411900.0,62.376567160855124,,,,,,,,
BILL,2020-02-21,59.93000030517578,59.95100021362305,55.810001373291016,56.27999877929688,487500.0,66.44907109767128,,,,,,,,
BILL,2020-02-24,53.25,55.77999877929688,52.9900016784668,55.2400016784668,457800.0,66.9722614486906,,,,,,,,
BILL,2020-02-25,56.13999938964844,56.68000030517578,53.54999923706055,55.22999954223633,554200.0,67.04612898962348,,,,,,,,
BILL,2020-02-26,55.31999969482422,58.59999847412109,55.0,56.880001068115234,434600.0,66.74051460485063,,,,,,,,
BILL,2020-02-27,54.880001068115234,56.84999847412109,53.0,53.41999816894531,557500.0,70.0219936182739,,,,,,,,
BILL,2020-02-28,52.09999847412109,57.04999923706055,50.400001525878906,56.7599983215332,978600.0,70.87712381887869,,,,,,,,
BILL,2020-03-02,57.43999862670898,60.959999084472656,54.95000076293945,60.5,699100.0,72.21482405636313,,,,,,,,
BILL,2020-03-03,60.52000045776367,61.36000061035156,56.65999984741211,58.68000030517578,767700.0,72.25529320144825,,,,,,,,
BILL,2020-03-04,59.2599983215332,60.47999954223633,58.0,58.7599983215332,288100.0,72.26815232640395,,,,,,,,
BILL,2020-03-05,57.33000183105469,62.869998931884766,56.63999938964844,58.45000076293945,645900.0,70.8010882772206,,,,,,,,
BILL,2020-03-06,56.630001068115234,57.970001220703125,52.09999847412109,53.630001068115234,585100.0,75.77427900940025,,,,,,,,
BILL,2020-03-09,49.36000061035156,49.36000061035156,44.6150016784668,44.720001220703125,1089900.0,92.88740098656208,,,,,,,,
BILL,2020-03-10,47.130001068115234,48.709999084472656,44.72999954223633,48.040000915527344,650600.0,95.19928717771222,,,,,,,,
BILL,2020-03-11,47.459999084472656,48.150001525878906,44.61000061035156,45.04999923706055,568900.0,96.44525847394084,77.61118112462142,,,,,,,
BILL,2020-03-12,42.31999969482422,44.0,38.0,40.119998931884766,970300.0,101.81961466632501,79.14229960429672,,,,,,,
BILL,2020-03-13,43.209999084472656,45.0,39.36000061035156,39.95000076293945,1134800.0,101.81893112869938,77.81453828025515,,,,,,,
BILL,2020-03-16,35.849998474121094,40.0,32.459999084472656,36.25,1221300.0,104.24663407431338,80.32615230706298,,,,,,,
BILL,2020-03-17,36.83000183105469,37.025001525878906,32.5,33.63999938964844,818200.0,105.34857952759839,81.53219574851316,,,,,,,
BILL,2020-03-18,32.63999938964844,33.5,23.61000061035156,29.209999084472656,1386100.0,110.7479325811842,86.3589728555034,,,,,,,
BILL,2020-03-19,27.5,38.0,27.39999961853028,35.689998626708984,1692800.0,126.91827986254849,96.02344574874122,,,,,,,
BILL,2020-03-20,38.0,41.11000061035156,36.7599983215332,37.77999877929688,1696400.0,128.36618163130964,96.69745060402512,,,,,,,
BILL,2020-03-23,37.2400016784668,38.4379997253418,34.40999984741211,37.290000915527344,1307600.0,120.39566368225383,96.48176281665886,,,,,,,
BILL,2020-03-24,38.290000915527344,41.7400016784668,38.290000915527344,41.36000061035156,520400.0,123.35967103586651,98.68173099960256,,,,,,,
BILL,2020-03-25,40.20000076293945,42.97999954223633,37.20000076293945,41.11000061035156,786700.0,122.91283032124645,98.66221114966075,,,,,,,
BILL,2020-03-26,40.79999923706055,45.959999084472656,38.53300094604492,41.22999954223633,1316600.0,122.10092928849876,98.22030281769968,,,,,,,
BILL,2020-03-27,39.38999938964844,40.20000076293945,37.75,38.79999923706055,1724700.0,122.84532986724331,98.86898587359894,,,,,,,
BILL,2020-03-30,38.84999847412109,38.93999862670898,36.11199951171875,37.52000045776367,1803000.0,122.91442238969223,99.04784563524257,,,,,,,
BILL,2020-03-31,37.77999877929688,37.77999877929688,32.72999954223633,34.20000076293945,1550600.0,124.7140264915726,100.77708143060687,,,,,,,
BILL,2020-04-01,32.130001068115234,33.75,30.690000534057617,31.75,2003700.0,123.64836809337645,101.84638835051214,,,,,,,
BILL,2020-04-02,30.940000534057617,32.40999984741211,29.43000030517578,30.229999542236328,538800.0,123.74054729856294,102.1727633810689,,,,,,,
BILL,2020-04-03,29.81999969482422,31.690000534057617,27.530000686645508,31.049999237060547,1222300.0,123.85959156896405,102.0252949310371,,,,,,,
BILL,2020-04-06,32.4900016784668,39.0,31.850000381469727,38.29999923706055,1870500.0,140.61904605782203,110.86413703324158,,,,,,,
BILL,2020-04-07,40.2400016784668,42.69200134277344,37.630001068115234,38.9900016784668,862700.0,140.85006888235085,110.87588447963978,,,,,,,
BILL,2020-04-08,39.40999984741211,45.0,38.810001373291016,44.27000045776367,876900.0,146.0625579525941,113.63082430154591,,,,,,,
BILL,2020-04-09,44.810001373291016,49.869998931884766,40.18999862670898,42.34000015258789,1467000.0,145.56825781008394,114.01819299274413,,,,,,,
BILL,2020-04-13,42.59000015258789,42.7400016784668,40.2599983215332,40.2599983215332,489900.0,144.5884115728282,114.38871930889127,,,,,,,
BILL,2020-04-14,41.65999984741211,45.880001068115234,41.34999847412109,42.13999938964844,682300.0,143.86054452443872,114.56300149536808,,,,,,,
BILL,2020-04-15,40.5,41.78400039672852,38.79999923706055,39.02999877929688,540800.0,144.99226005850926,115.11175863684483,,,,,,,
BILL,2020-04-16,40.0,40.95000076293945,37.90999984741211,37.9900016784668,451500.0,144.97113235458048,115.22210368366794,,,,,,,
BILL,2020-04-17,40.380001068115234,43.650001525878906,39.5099983215332,42.02999877929688,902700.0,148.7872191083536,116.47676772028231,,,,,,,
BILL,2020-04-20,40.04999923706055,47.59000015258789,40.0,46.290000915527344,897400.0,150.18722267238277,118.19908417020714,,,,,,,
BILL,2020-04-21,45.88999938964844,48.70000076293945,42.77000045776367,45.220001220703125,659600.0,140.70402621726507,118.21601294957685,,,,,,,
BILL,2020-04-22,45.2400016784668,49.63999938964844,45.2400016784668,47.70000076293945,707600.0,139.99966623164747,118.69931041130472,,,,,,,
BILL,2020-04-23,47.5099983215332,48.9900016784668,45.5099983215332,46.68000030517578,385800.0,138.84580196762533,118.5557888497725,,,,,,,
BILL,2020-04-24,46.06999969482422,50.77000045776367,45.68000030517578,48.7400016784668,654600.0,134.7847325248416,118.88042200319524,,,,,,,
BILL,2020-04-27,51.47999954223633,54.16600036621094,49.47100067138672,52.81999969482422,737800.0,136.4212364140782,120.01144194106679,,,,,,,
BILL,2020-04-28,54.720001220703125,56.0,52.060001373291016,55.41999816894531,699200.0,133.02072164418715,120.1746489735406,,,,,,,
BILL,2020-04-29,57.0099983215332,61.97999954223633,57.0,60.29999923706055,936700.0,131.77086696140373,121.30034260501733,,,,,,,
BILL,2020-04-30,59.06999969482422,60.2599983215332,56.400001525878906,58.88999938964844,1203500.0,123.45917376803486,121.30306994745155,,,,,,,
BILL,2020-05-01,55.08000183105469,57.08000183105469,54.334999084472656,55.72999954223633,701200.0,113.43228216838219,121.1206504717764,,,,,,,
BILL,2020-05-04,53.290000915527344,56.65999984741211,53.290000915527344,55.13999938964844,525900.0,112.94457968242335,121.03822988344555,,,,,,,
BILL,2020-05-05,58.75,63.43999862670898,56.09999847412109,62.220001220703125,821100.0,116.8959086378788,120.15600954947803,,,,,,,
BILL,2020-05-06,62.220001220703125,66.0,61.310001373291016,65.9000015258789,697200.0,114.67238339212471,120.11544712558361,,,,,,-0.98,
BILL,2020-05-07,68.5,75.70999908447266,66.18499755859375,73.22000122070312,1490700.0,117.3630566598715,121.90350193069474,102.04480126686826,,,,,-0.66,1.15
BILL,2020-05-08,67.2699966430664,97.83999633789062,67.0,83.62000274658203,2484300.0,121.74943458799503,124.5913765147832,103.07602443947108,,,,,0.47,1.09
BILL,2020-05-11,84.0,84.0,79.0,79.20999908447266,1018700.0,121.36859053969454,125.12670102575056,102.82154428672396,,,,,0.65,1.12
BILL,2020-05-12,80.80999755859375,87.57499694824219,78.58999633789062,78.91000366210938,943500.0,120.45010573684512,125.12059668063516,102.82730873384456,,,,,0.68,1.12
BILL,2020-05-13,78.45999908447266,80.94000244140625,75.0999984741211,75.5,708800.0,117.11676475236914,125.18177426153343,103.10177059809587,,,,,0.54,1.1
BILL,2020-05-14,74.01000213623047,79.98999786376953,72.05000305175781,79.58000183105469,594200.0,113.3479164852066,125.11458675043261,103.35634929396358,,,,,0.49,1.05
BILL,2020-05-15,78.58999633789062,83.33999633789062,77.01000213623047,77.2699966430664,653900.0,112.28788688927823,124.9206970419595,103.51222350736788,,,,,0.36,1.03
BILL,2020-05-18,79.94999694824219,80.26000213623047,75.0,76.12000274658203,790800.0,113.08332753554787,124.13553251728405,103.56072655471552,,,,,0.22,1.03
BILL,2020-05-19,75.76000213623047,79.6500015258789,74.20999908447266,78.5,614600.0,99.40229439150464,124.14612960790798,103.54871725455945,,,,,0.1,1.03
BILL,2020-05-20,80.48999786376953,81.0,74.51000213623047,74.98999786376953,658900.0,101.42798316615766,124.59114215225146,103.75023385323286,,,,,-0.04,1.01
BILL,2020-05-21,74.20999908447266,74.5,69.5999984741211,70.66999816894531,1274700.0,98.98183919093559,125.17727985045937,104.24147363317076,,,,,-0.16,0.95
BILL,2020-05-22,70.68000030517578,70.95999908447266,65.41000366210938,66.56999969482422,1642700.0,99.87815431320784,125.11101037172692,104.46751368316845,,,,,-0.24,0.93
BILL,2020-05-26,66.9000015258789,66.9000015258789,63.56999969482422,64.37000274658203,5442900.0,99.0379319100421,124.76824630979937,104.5825285000768,,,,,-0.3,0.93
BILL,2020-05-27,63.75,65.41000366210938,61.75,64.25,6597500.0,98.744257516284,124.10495167410447,104.57166777472293,,,,,-0.36,0.93
BILL,2020-05-28,65.9000015258789,71.25,64.4000015258789,69.37000274658203,4760600.0,96.4765508951239,124.88361928067711,105.11861747637137,,,,,-0.44,0.85
BILL,2020-05-29,69.0,70.16300201416016,66.19000244140625,69.63999938964844,2122700.0,95.60315924230946,124.8834581319566,105.07390069182883,,,,,-0.51,0.85
BILL,2020-06-01,69.5,73.23999786376953,67.19999694824219,72.52999877929688,2302500.0,92.72332530722028,125.1106832329141,105.08096299016265,,,,,-0.58,0.83
BILL,2020-06-02,72.52999877929688,73.25499725341797,69.0199966430664,70.45999908447266,1362300.0,90.61793682244999,123.90424648514214,105.12232933916177,,,,,-0.64,0.84
BILL,2020-06-03,70.45999908447266,73.9800033569336,69.5,72.86000061035156,1716200.0,90.07643534382032,117.78651683637959,105.16836062840964,,,,,-0.7,0.83
BILL,2020-06-04,71.30000305175781,72.28500366210938,68.02999877929688,70.36000061035156,1575800.0,90.51746351141426,117.35688770401683,105.35885402361633,,,,,-0.75,0.82
BILL,2020-06-05,70.0,71.0,66.37799835205078,70.16000366210938,1489500.0,90.05681966520103,116.44980424145348,105.22841509148996,,,,,-0.8,0.85
BILL,2020-06-08,68.83000183105469,70.31300354003906,67.30999755859375,67.9000015258789,1117900.0,90.57517300938393,113.908978581106,105.39873608160863,,,,,-0.84,0.83
BILL,2020-06-09,67.0,71.2300033569336,66.06999969482422,70.3499984741211,1894000.0,88.4982591198149,114.00568156954067,105.40516020373134,,,,,-0.87,0.81
BILL,2020-06-10,72.0,75.43000030517578,68.68000030517578,75.0,3052500.0,89.21923139696125,112.34085370350238,105.71906663597161,,,,,-0.91,0.77
BILL,2020-06-11,74.25,76.92500305175781,70.33999633789062,72.30999755859375,5902700.0,87.33103915979903,111.34804008143244,105.66939883449535,,,,,-0.95,0.8
BILL,2020-06-12,73.77999877929688,78.5,70.75,78.3499984741211,5186800.0,89.42452835861823,107.44998623045865,106.3402936215422,,,,,-0.98,0.7
BILL,2020-06-15,75.94000244140625,80.94999694824219,75.0,78.12000274658203,2341700.0,87.40089335095246,100.43611111691584,105.99543463835211,,,,,-1.01,0.76
BILL,2020-06-16,79.04000091552734,79.94999694824219,75.16999816894531,76.56999969482422,1715100.0,87.64761123543224,100.23894258933743,106.05813714361652,,,,,-1.04,0.75
BILL,2020-06-17,76.9800033569336,79.48999786376953,75.97000122070312,75.98999786376953,1500500.0,81.3358999242307,100.18748624568244,106.04753695254976,,,,,-1.08,0.76
BILL,2020-06-18,77.87000274658203,83.69999694824219,76.95500183105469,81.86000061035156,2731500.0,82.3969927741699,99.22023273319365,106.57753778085271,,,,,-1.09,0.68
BILL,2020-06-19,82.83999633789062,83.4000015258789,80.01000213623047,81.9000015258789,2057000.0,76.97465280515698,99.18012135424749,106.47319520804292,,,,,-1.1,0.7
BILL,2020-06-22,79.5,85.69000244140625,79.45999908447266,84.48999786376953,1688800.0,67.17553795710111,99.24453168302163,106.55088718986954,,,,,-1.1,0.68
BILL,2020-06-23,84.6500015258789,88.75,81.2300033569336,81.33999633789062,1732200.0,66.1905341870148,98.6403592621185,106.7647789883907,,,,,-1.13,0.66
BILL,2020-06-24,79.20999908447266,83.87000274658203,78.2699966430664,80.88999938964844,1300700.0,66.20325217921592,98.2502157368502,106.65672750543445,,,,,-1.15,0.69
BILL,2020-06-25,81.58999633789062,84.94999694824219,79.87999725341797,84.4800033569336,1027600.0,65.89652804907705,95.94274830093987,106.79822777784594,,,,,-1.16,0.66
BILL,2020-06-26,85.61000061035156,89.94000244140625,83.45999908447266,89.73999786376953,2737200.0,66.43380627448533,94.5433835517753,107.10071734305578,,,,,-1.14,0.62
BILL,2020-06-29,90.0,91.37000274658205,85.5,89.76000213623047,2216700.0,65.68745948316138,93.60037557509983,106.53342412616742,,,,,-1.12,0.67
BILL,2020-06-30,89.0,91.12999725341795,87.87999725341797,90.20999908447266,1774400.0,65.41378628279455,93.62097668505902,106.43241042103817,,,,,-1.11,0.68
BILL,2020-07-01,90.19000244140624,93.0,88.56500244140625,89.91000366210938,1475500.0,65.02119744021658,84.71007186146903,104.24973720227007,,,,,-1.12,0.85
BILL,2020-07-02,90.51000213623048,91.06500244140624,88.4000015258789,88.4000015258789,879900.0,63.60661770827045,84.9461092063157,103.93427593178434,,,,,-1.14,0.91
BILL,2020-07-06,90.0,92.0999984741211,87.55999755859375,88.58000183105469,1101000.0,60.58752428690062,81.61874325757917,103.886704911704,,,,,-1.16,0.92
BILL,2020-07-07,88.0,89.4800033569336,84.12999725341797,85.63999938964844,1548400.0,58.510219188684495,81.33047673664815,103.91757745059387,,,,,-1.19,0.94
BILL,2020-07-08,86.80999755859375,91.0,86.75,90.45999908447266,798900.0,58.602689095245466,80.7528208524609,104.2071302599194,,,,,-1.21,0.88
BILL,2020-07-09,91.0,94.11000061035156,89.66999816894531,91.66999816894533,805200.0,58.47033167531245,80.47444571108659,104.20659766470364,,,,,-1.23,0.87
BILL,2020-07-10,91.77999877929688,94.79000091552734,87.25,89.5999984741211,1230700.0,55.94172767465613,78.64949026236012,104.05460245091653,,,,,-1.25,0.89
BILL,2020-07-13,90.0,91.05999755859376,81.2699966430664,83.0999984741211,1334300.0,60.993874594508355,80.3263684795922,104.4684404002683,,,,,-1.28,0.88
BILL,2020-07-14,82.30000305175781,84.4000015258789,77.80999755859375,82.91999816894531,1537800.0,60.12921836271613,78.25439554894713,104.20828985886182,,,,,-1.31,0.9
BILL,2020-07-15,83.37999725341797,84.26000213623047,81.73999786376953,82.91000366210938,677500.0,59.31188060007094,76.23988304626687,103.62033107186186,,,,,-1.33,0.96
BILL,2020-07-16,81.73999786376953,82.1500015258789,77.87000274658203,81.5199966430664,954600.0,59.03728935612374,76.13122143182287,103.61104755089067,,,,,-1.34,0.97
BILL,2020-07-17,81.98999786376953,83.66999816894531,80.37000274658203,82.9000015258789,458900.0,57.987730783482675,75.60422431272296,103.62908070431878,,,,,-1.36,0.96
BILL,2020-07-20,82.1500015258789,90.18000030517578,82.1500015258789,88.76000213623047,849100.0,60.70408949907896,76.28095224384806,104.0540955717058,,,,,-1.37,0.89
BILL,2020-07-21,89.05999755859375,89.75,85.01000213623047,86.47000122070312,512700.0,60.34960973261994,76.34341243310271,103.61347516529322,,,,,-1.38,0.94
BILL,2020-07-22,87.04000091552734,88.052001953125,84.69000244140625,85.37999725341797,543900.0,60.063115620191944,75.02644133741583,103.26101603146599,,,,,-1.39,1.01
BILL,2020-07-23,85.0,87.79000091552734,80.75,83.30000305175781,821200.0,58.14752712536446,74.84839899336004,102.91292070478026,,,,,-1.41,1.08
BILL,2020-07-24,81.69999694824219,86.23999786376953,80.83999633789062,82.31999969482422,717100.0,57.101618261066974,73.16632151944553,102.79956680561257,,,,,-1.42,1.09
BILL,2020-07-27,82.69999694824219,83.31999969482422,80.50399780273438,82.88999938964844,484300.0,52.39256866964271,72.91929637397723,102.80055207176775,,,,,-1.42,1.09
BILL,2020-07-28,83.33999633789062,85.58999633789062,81.61000061035156,85.0999984741211,718200.0,52.84287259629031,71.92010027405429,102.85463203774732,,,,,-1.43,1.07
BILL,2020-07-29,88.0,92.30999755859376,86.08999633789062,91.4000015258789,967200.0,55.956415680385085,73.01553394414395,102.39111621847381,,,,,-1.42,1.08
BILL,2020-07-30,89.97000122070312,92.9499969482422,88.16999816894531,92.06999969482422,426400.0,55.81038522337822,69.15742013626699,97.90120341056364,,,,,-1.39,0.93
BILL,2020-07-31,93.73999786376952,93.86599731445312,90.58000183105467,93.11000061035156,490900.0,51.99360675620927,68.34748969896371,97.35802285231433,,,,,-1.37,1.03
BILL,2020-08-03,94.1500015258789,97.27999877929688,92.4499969482422,96.81999969482422,857900.0,52.94221110467635,65.5148869095505,96.82355156182278,,,,,-1.33,1.06
BILL,2020-08-04,97.2699966430664,104.79000091552734,94.11000061035156,94.75,2910300.0,52.936858950121454,60.02648925209885,94.89882869293919,,,,,-1.28,1.16
BILL,2020-08-05,95.23999786376952,102.62999725341795,94.98999786376952,100.97000122070312,1183000.0,54.13710430125482,60.16347745756707,95.27531862719658,,,,,-1.22,1.07
BILL,2020-08-06,100.51000213623048,102.94000244140624,97.9250030517578,101.1500015258789,573600.0,54.02863433389693,60.14329247634761,93.74337066599603,,,,,-1.15,1.19
BILL,2020-08-07,99.9000015258789,100.45999908447266,93.29000091552734,94.48999786376952,1555500.0,57.155377590582766,61.15603898014008,93.5965299541573,,,,,-1.11,1.2
BILL,2020-08-10,98.97000122070312,98.97000122070312,85.72000122070312,87.5999984741211,1847600.0,59.01246530991228,62.41687952068054,91.45036457205143,,,,,-1.09,1.12
BILL,2020-08-11,86.16999816894531,87.86000061035156,83.12100219726562,84.2699966430664,1227900.0,60.02608641522088,62.64316259620255,86.5950108785059,,,,,-1.03,0.78
BILL,2020-08-12,84.5,87.12000274658203,84.30999755859375,85.83000183105469,993600.0,60.287289537100975,62.642046210403024,86.26303544039021,,,,,-0.96,0.86
BILL,2020-08-13,86.52999877929688,89.45999908447266,85.58000183105469,85.63999938964844,779100.0,60.28546856134708,62.358770131432316,86.21218331621145,,,,,-0.89,0.86
BILL,2020-08-14,86.54000091552734,88.43000030517578,84.1500015258789,86.47000122070312,901700.0,60.19086002497266,61.596801745480555,84.84857776564493,,,,,-0.81,1.07
BILL,2020-08-17,87.63999938964844,94.98999786376952,86.58000183105469,94.25,1086500.0,65.25198071073982,62.57996055268274,85.73501160172403,,,,,-0.73,0.89
BILL,2020-08-18,95.05999755859376,95.05999755859376,91.8499984741211,93.91000366210938,483800.0,64.39324020376127,61.14715206695911,85.75170670434031,,,,,-0.65,0.89
BILL,2020-08-19,94.48999786376952,97.93000030517578,92.62999725341795,95.69000244140624,943300.0,62.70616167878349,60.648003280572304,85.04978300849699,,,,,-0.56,0.95
BILL,2020-08-20,95.08000183105467,98.02400207519533,95.08000183105467,97.18000030517578,448900.0,62.74350971959066,60.648496880697735,84.78071474639891,,,,,-0.47,0.96
BILL,2020-08-21,96.47000122070312,97.48999786376952,94.37999725341795,96.70999908447266,896100.0,62.34130846785886,58.91899007874469,83.21881659070019,,,,,-0.39,1.06
BILL,2020-08-24,98.05999755859376,98.2300033569336,91.58000183105467,93.61000061035156,1099700.0,58.83562811380286,59.43434511121409,82.39662603643548,,,,,-0.34,1.13
BILL,2020-08-25,93.0,97.03199768066406,90.3000030517578,96.7699966430664,1497400.0,59.40519930825682,59.26217449821763,81.90847586246707,,,,,-0.35,1.16
BILL,2020-08-26,98.87999725341795,104.43499755859376,97.16000366210938,103.0,1360000.0,61.644043493307436,59.99186351081852,82.27044983410462,,,,,-0.38,1.07
BILL,2020-08-27,103.0,107.41000366210938,101.9800033569336,106.05999755859376,1570100.0,61.52558181264184,59.916450229955466,75.96857543317756,,,,,-0.31,-0.32
BILL,2020-08-28,103.5,106.58000183105467,98.19000244140624,100.30999755859376,3086100.0,64.23565268453521,60.674855379489934,76.67448713074386,,,,,-0.25,-0.36
BILL,2020-08-31,97.9499969482422,99.44000244140624,97.00499725341795,98.9800033569336,3712300.0,61.70237482173127,60.7776682849301,74.40058132524523,87.62163171018423,,,,-0.15,-0.37
BILL,2020-09-01,97.0,100.0,96.7750015258789,98.33000183105467,4398200.0,61.140294514680974,60.30495962836415,73.95977181595501,87.00756698191047,,,,-0.07,-0.34
BILL,2020-09-02,101.9800033569336,101.9800033569336,96.5500030517578,100.04000091552734,5475100.0,61.033631250848465,60.04232003113496,73.36794182795848,86.56990939337685,,,,-0.01,-0.31
BILL,2020-09-03,97.11000061035156,97.88999938964844,88.73999786376953,90.12999725341795,3584500.0,68.35642882818935,62.9214045222959,75.30335719005126,87.53033608291742,,,,0.09,-0.2
BILL,2020-09-04,89.52999877929688,90.6050033569336,82.61000061035156,87.05000305175781,2445900.0,69.09727866874711,62.87524352787979,74.3981874887917,87.61369577365765,,,,0.12,-0.18
BILL,2020-09-08,83.0,87.48999786376953,82.20500183105469,84.0199966430664,1725000.0,69.91332616345153,61.26210330264276,74.51102603363174,87.74161031074134,,,,0.05,-0.19
BILL,2020-09-09,86.05000305175781,89.02999877929688,85.30000305175781,88.30999755859375,1530700.0,70.99129575042686,62.05941403947768,73.3149992590053,87.90294422757609,,,,0.03,-0.15
BILL,2020-09-10,89.06999969482422,95.16000366210938,89.01000213623047,91.3000030517578,2383900.0,68.53357860087355,62.21122143338328,72.03437631713919,87.95793010864277,,,,0.07,-0.07
